signal_id,campaign_phase,is_anomalous,exit_code,duration,median_rms,sample_rate,rms,mean,std_dev,crest_factor,peak_to_peak,entropy,peak_count,kurtosis,skewness,zcr,energy_low,energy_mid,energy_high,peak_freq,peak_magnitude,spectral_entropy,spectral_crest,harmonic_distortion,spectral_flatness,spectral_rolloff,hnr,harmonic_1_freq,harmonic_1_mag,harmonic_2_freq,harmonic_2_mag,harmonic_3_freq,harmonic_3_mag,harmonic_4_freq,harmonic_4_mag
36,calib,False,0,0.44296717643737793,,10000000000,0.0048920784470052,0.00018567207045431825,0.004888553713922555,4.344570593100592,0.0423419136,-6768.230717098491,28847,1.5565403923168297,-0.23076810757057434,416798332.80666876,2937852.723425854,50102.72983761506,7855.534675551675,42839828.64068544,53.272983552951075,2.594713638371094,831.5796229802862,0.5248392964427424,0.33780340511008067,853416586.3336546,-40.46331096800165,85679657.28137088,19.854629315985886,128519485.92205632,4.633103240726463,171359314.56274176,19.05476599328243,214199143.2034272,1.7296974536024523
37,calib,False,0,0.4407534599304199,,10000000000,0.004719625480352996,0.00020007917453554181,0.0047153825930367965,4.503319224899673,0.0423419136,-6837.476202365445,28838,1.5828352201200913,-0.2903050698797111,433978264.0869436,2730989.4367217906,50502.0801995376,7821.261585907508,41519833.92066432,51.35147115924898,2.6022191449000145,553.6156094478097,0.8228288434586322,0.3429775795625006,860896556.4137744,-36.62586390657577,83039667.84132864,27.534242556616803,124559501.76199295,26.152308216600673,166079335.68265727,18.10065528453766,207599169.60332158,-3.9553007870886594
38,calib,False,0,0.23536252975463867,,10000000000,0.004827261828030257,8.128782457162173e-05,0.004826577363508684,4.40290601943019,0.0423419136,-6772.951401335556,28392,1.2628311818275701,-0.23589122662085643,404118383.5264659,2858438.934355237,47231.97636969651,7911.455346696449,43259826.96069216,51.64289058785666,2.481131606003477,1027.4775884894643,0.7491411884726712,0.33808748969201136,851816592.7336291,-37.5614185924091,86519653.92138432,27.794596241978617,129779480.88207647,18.34355984712626,173039307.84276864,10.392660843351116,216299134.80346078,16.724651646172003
39,calib,False,0,0.23325896263122559,,10000000000,0.005023085657795311,0.00015470665521021915,0.005020702677552478,4.2312597490779424,0.0423419136,-6690.831198807203,29226,1.1104672637038,-0.20309490561416424,395258418.96632415,3097446.1972607216,51463.88957187649,7958.830413057799,44439822.24071103,52.70415105068978,2.487778068809989,543.867949970685,0.6503663633753753,0.3332611700483774,843716625.1334995,-38.88815218060881,88879644.48142207,19.451634831606842,133319466.72213311,20.890175790208744,177759288.96284413,14.584470109033756,222199111.2035552,12.142524532602648
3,calib,False,0,0.2339494228363037,,10000000000,0.00461335118259295,0.00021674039403874384,0.004608257017086145,4.607058799294384,0.0423419136,-6885.163764242747,28151,1.6561320726708146,-0.277075661400492,432958268.1669273,2612603.5796556366,45845.48619854175,7750.001332787593,42919828.32068672,50.66737837233249,2.4543786467274966,1464.6874173308177,0.7291507277399562,0.34697959166078557,870176519.2939228,-37.619874421522795,85839656.64137344,22.583759283536807,128759484.96206015,22.123848090503895,171679313.28274688,15.873118526915839,214599141.60343358,10.650066631109635
40,calib,False,0,0.44077444076538086,,10000000000,0.004888875539505108,0.00018120712444430226,0.004885516146613578,4.347416903591598,0.0423419136,-6755.320231862929,28702,1.3256230469852248,-0.24093662936279464,400398398.40640634,2935641.8541665277,48203.48736005952,7850.781523041998,42279830.88067648,52.45110803624337,2.499647311262232,1145.2254617620993,0.7388075169223367,0.3369078041999362,851756592.973628,-37.633382482253694,84559661.76135296,26.86700936393069,126839492.64202943,21.81816169841186,169119323.5227059,12.597029150056557,211399154.4033824,12.046063048965536
41,calib,False,0,0.23318195343017578,,10000000000,0.0049073113966314535,0.00026620752607745576,0.004900085580535166,4.331084466045799,0.0423419136,-6741.829121010761,28162,1.2604664404201875,-0.21306574981517348,386298454.8061808,2965751.2404694976,45383.809536120796,7887.696156182465,40839836.64065344,52.05632732979616,2.5780910038664424,-2369.8116073155747,0.6625160841050279,0.3352274347698478,850416598.3336066,-38.67335426517446,81679673.28130688,16.1428366825205,122519509.92196031,24.48450539842993,163359346.56261376,11.891997435878864,204199183.2032672,13.70879250297724
42,calib,False,0,0.44411540031433105,,10000000000,0.004714735793140312,0.00021255325086351652,0.0047099421137277026,4.507989650432459,0.0423419136,-6844.823082974645,28098,1.5742498741214659,-0.2871808818684783,424138303.44678617,2730292.048794634,45920.56833915659,7979.223429778077,41479834.08066367,52.33586025645308,2.349409454606023,1455.048852844101,0.5756497321537359,0.3434165879221063,864056543.7738249,-39.55729615496731,82959668.16132735,20.55888961294074,124439502.24199103,12.615498581066312,165919336.3226547,13.635268790722295,207399170.40331838,11.828114611142428
43,calib,False,0,0.23212647438049316,,10000000000,0.00478432298600939,0.00024653355915412345,0.004777966893843928,4.442421680591421,0.0423419136,-6789.149442246172,29149,1.287002112831015,-0.2290670964799806,419058323.7667049,2809010.9808653165,51967.36480361999,7787.783045848652,43779824.88070048,51.57911932741292,2.392748742221994,436.3357059259838,0.6987639143607891,0.34033507281439285,853596585.6136576,-38.110340013442986,87559649.76140095,20.65644436799634,131339474.64210144,24.633082550520754,175119299.5228019,15.577118881400942,218899124.40350237,4.78276252766089
44,calib,False,0,0.23343586921691895,,10000000000,0.004937601225231427,0.000194297206991892,0.0049337768955195,4.304515328494115,0.0423419136,-6735.623529544576,28627,1.2355610197064557,-0.22669427616530816,406398374.40650237,2994988.7656874154,49233.85901816473,7938.082481849977,43359826.560693756,52.36201840773674,2.431074260106525,1518.0881367402496,0.5898905870058815,0.3345405320556042,857556569.7737209,-39.682202345003226,86719653.12138751,20.601016360039274,130079479.68208127,20.22358127354229,173439306.24277502,10.832380720863945,216799132.8034688,-1.8232987625090404
45,calib,False,0,0.2346487045288086,,10000000000,0.004823039662798046,0.0001838373679108083,0.004819534771228725,4.406760393023532,0.0423419136,-6797.746463526078,28280,1.5149992970371526,-0.2763582166206419,421678313.28674686,2856585.255204935,47488.32980248582,7811.314837031367,45299818.8007248,51.66914983766287,2.405681554782763,693.2214199601747,0.45850842694380434,0.3399777012889953,858836564.6537414,-41.80997408913374,90599637.6014496,16.273361479563736,135899456.40217438,13.29800108670202,181199275.2028992,10.835263777431916,226499094.003624,1.479568500415773
46,calib,False,0,0.23526453971862793,,10000000000,0.00462813755015928,0.0001309008708791165,0.004626285999070684,4.59233977591451,0.0423419136,-6872.723880229198,28030,1.6467103490743717,-0.2699331903223096,423658305.36677855,2626221.8612082647,45264.3661964487,8062.026185176878,42699829.2006832,51.566090788441166,2.4780023571402934,1100.5774104189766,0.6189671024687107,0.34731344287054744,874616501.5339938,-38.910916529896824,85399658.4013664,21.457080642698347,128099487.60204959,19.661072221788793,170799316.8027328,9.705635063163339,213499146.00341597,8.80778244980116
47,calib,False,0,0.23441815376281738,,10000000000,0.004885071804697374,0.00013580720751976992,0.004883183688889343,4.350801996311017,0.0423419136,-6744.766224179223,28782,1.199361916887999,-0.2625730887965325,400958396.16641533,2928228.4337360365,49154.90310715764,7863.829533147429,40799836.800652795,51.08820029911538,2.3798098305915967,-18792.420451788465,1.019748165310662,0.336586960534434,854676581.2936748,-35.049742024203745,81599673.60130559,24.19455248242563,122399510.40195839,23.589257426224265,163199347.20261118,20.495284179690174,203999184.00326398,33.944389304750004
48,calib,False,0,0.23430347442626953,,10000000000,0.0048143875600803075,0.0001358244594455222,0.00481247122535526,4.414679934833803,0.0423419136,-6797.215271560011,28038,1.467574687520008,-0.2835923102208635,410358358.5665657,2845816.2222510525,45908.62778224217,7824.818912491889,40859836.56065375,52.31551437018381,2.762473663257211,-1136.3521904014983,0.9069296139353068,0.3395466179262938,861156555.3737785,-35.74654412192886,81719673.1213075,28.906772383295557,122579509.68196127,29.44644461228677,163439346.242615,17.56963630027204,204299182.8032688,15.484916291579554
49,calib,False,0,0.2325448989868164,,10000000000,0.004606555722325944,0.00016858297750721002,0.004603469930670635,4.6138550016862565,0.0423419136,-6882.296396127079,27845,1.6550610656927205,-0.28911388241044084,428798284.80686074,2602871.2250780514,45411.39120637611,7764.095768805225,40859836.56065375,51.206414077344235,2.57609422284884,-1422.762998412512,0.6043290645072141,0.34554563910274944,869576521.6939132,-39.15237846687734,81719673.1213075,14.831541711831129,122579509.68196127,16.045623312331262,163439346.242615,17.37647626021203,204299182.8032688,13.35091348737964
4,calib,False,0,0.6494965553283691,,10000000000,0.004863638602374555,0.0001465720783943264,0.00486142953053349,4.36997521765356,0.0423419136,-6765.176963658558,28701,1.3277243173751172,-0.2913563774171119,406138375.44649816,2902601.308636646,49095.88911680501,7812.570187858383,45059819.76072095,50.97058398485733,2.6004823076994756,515.777533267821,0.9645567150186471,0.3386374837919188,852936588.253647,-35.526140246591176,90119639.5214419,39.254198763414635,135179459.28216287,23.350004895975186,180239279.0428838,11.508822274687772,225299098.80360478,14.090171393513701
50,calib,False,0,0.43780040740966797,,10000000000,0.004871555583157703,0.00021431193544709824,0.004866839240628346,4.362873377341892,0.0423419136,-6769.450263890376,28070,1.4209553983022438,-0.22884108015831642,405958376.1664953,2918701.0982630174,45651.64225011263,7847.008900984783,41379834.48066208,52.46788592231931,2.771548198315409,-2484.0653271659194,0.7210957948531967,0.3379600896329965,857856568.5737257,-37.804676781719685,82759668.96132416,24.03275584426732,124139503.44198623,25.073511091983406,165519337.9226483,14.526497777159706,206899172.4033104,3.7638076075457767
51,calib,False,0,0.23421597480773926,,10000000000,0.004724270589720902,0.00014229586188803256,0.0047221271152512855,4.498891364572669,0.0423419136,-6841.745057809379,28430,1.6118772537876085,-0.2889148362699916,435478258.08696765,2736481.4666592428,47997.811361506145,7845.305556680615,42579829.68068127,51.307899314010044,2.4472030400737177,-1352.9833557935797,0.528985414643786,0.3415151662311126,863456546.1738153,-40.47263497691769,85159659.36136255,22.369248706831154,127739489.04204383,14.393536201006327,170319318.7227251,4.700881114801565,212899148.40340638,2.643010344904514
52,calib,False,0,0.23366451263427734,,10000000000,0.004540246394958202,0.00012756056258854967,0.004538454101321621,4.681239367009215,0.0423419136,-6953.615925349881,28345,2.2544895370579408,-0.31041076357573083,471818112.7275491,2521975.4779448253,48923.20399505111,7801.40821701563,42359830.56067776,50.78056714765118,2.530619000282062,1478.6758034604484,0.8666023344175908,0.35182803258475465,878376486.494054,-35.965631699060076,84719661.12135552,34.24531450753157,127079491.68203327,20.651563559761527,169439322.24271104,11.772379313856622,211799152.80338877,14.098212370289591
53,calib,False,0,0.2666652202606201,,10000000000,0.004854143888569907,0.00018914185704861178,0.004850457529847341,4.3785228967041805,0.0423419136,-6774.358744821067,27868,1.3709220200186252,-0.21911743682488863,404698381.2064752,2896790.923696549,45046.28358915859,7925.587072447304,38719845.12061952,52.93774900641886,2.5773959913022826,-1882.986531760319,0.8125515446610478,0.3378478647983057,857956568.1737273,-36.66431077133132,77439690.24123904,29.455249517669706,116159535.36185855,27.186740389295913,154879380.48247808,13.554021205300932,193599225.6030976,7.734211212360133
54,calib,False,0,0.4370565414428711,,10000000000,0.0049698597896488655,0.00013663772578497688,0.0049679811252319565,4.276575408478808,0.0423419136,-6733.945547369692,28408,1.3721709489642997,-0.2367123927034769,404458382.16647136,3034188.4029191867,47713.84105438107,7822.919579854857,42219831.12067552,52.99017055579131,2.4957955756372967,1130.8712193589427,0.6016332512427222,0.3351339505972298,846936612.253551,-39.43822174316079,84439662.24135104,20.256542222401848,126659493.36202656,19.79027824565071,168879324.48270208,13.870040585618302,211099155.60337758,4.692026552315452
55,calib,False,0,0.2334609031677246,,10000000000,0.004716296698258024,0.0001488640808561966,0.0047139467573818,4.506497686595971,0.0423419136,-6847.757447624966,27808,1.6742534736048897,-0.28472190715207,422898308.4067664,2730719.8948081695,44511.28749400613,7922.00184145319,40959836.16065536,51.43127377865842,2.605946665676499,-15302.895073905893,1.0484005174628643,0.3440614920973784,866116535.5338578,-34.48994958697251,81919672.32131071,29.58945145980207,122879508.48196608,41.98763804393909,163839344.64262143,5.953799822701901,204799180.80327678,15.280156629809003
56,calib,False,0,0.23482632637023926,,10000000000,0.0047483075164798825,0.0001362626679591682,0.004746351941900222,4.476117034592667,0.0423419136,-6813.645452721604,28169,1.4779789762503217,-0.28035660675940827,409698361.2065552,2766754.464268497,45891.04706633573,7902.9770628762835,44119823.520705916,52.076545926120595,2.3991803065926547,472.0097867137879,0.7063600567932997,0.3426443713540037,862696549.2138032,-37.88292594978706,88239647.04141183,26.111785618391032,132359470.56211776,15.958604345773054,176479294.08282366,19.934517554234947,220599117.60352957,4.385604514106804
57,calib,False,0,0.2401292324066162,,10000000000,0.004741562088322876,0.00025783629212051154,0.004734546597498682,4.482484836029571,0.042021495320000005,-6865.801274756887,28878,1.4659174846382204,-0.25886123030851366,420358318.56672573,2760548.009687983,50075.16735069744,7941.4298859512255,41559833.760664955,51.13698153227871,2.6359527854412494,1402.3251079529646,0.8325868914526215,0.34025530871895376,859956560.1737593,-36.603793956501256,83119667.52132991,26.137428234221662,124679501.28199486,24.18019850269821,166239335.04265982,16.849020810139773,207799168.8033248,16.154796757782297
58,calib,False,0,0.23339414596557617,,10000000000,0.00470687754179668,0.0002589258461244956,0.004699750376315606,4.515515853400992,0.0423419136,-6839.431084810607,29026,1.595875593541753,-0.27498749112816295,431278274.8869005,2718473.189061062,51141.1046801783,8053.243743378414,46139815.44073824,51.96533139892867,2.506025568085288,587.103623317792,0.4337178983877333,0.34453570822219165,866496534.0138639,-42.06160678707215,92279630.88147648,15.436307306517499,138419446.32221472,13.969793313164573,184559261.76295295,8.056179788787748,230699077.20369118,3.1045079712558614
59,calib,False,0,0.23365020751953125,,10000000000,0.004893684820135018,0.00018928657526689894,0.004890022669808763,4.343144469082012,0.0423419136,-6743.947540147637,29011,1.2039257980522553,-0.2045159677268272,405178379.2864829,2939251.283937893,50724.55100501019,7971.416252942189,41419834.320662715,52.520128794377314,2.7196942277650846,594.0923115645295,0.7529359640265537,0.33613583551577897,846916612.3335507,-37.47413014790345,82839668.64132543,27.96429500547997,124259502.96198815,26.59418897608642,165679337.28265086,5.677713899549026,207099171.6033136,6.500927236137227
5,calib,False,0,0.23337197303771973,,10000000000,0.004870817387092635,0.00022840572748504998,0.004865459160455049,4.36353459202181,0.0423419136,-6761.880258877347,28818,1.3391098076295345,-0.23609119377105806,405058379.7664809,2915496.0635083495,48697.49648099298,7870.148571474197,38359846.56061376,51.09631552917853,2.6856182186602475,566.8810601424344,0.8438585515405209,0.3394228363700914,857536569.8537205,-36.67400673924166,76719693.12122752,28.045710439566506,115079539.68184127,25.450893604960886,153439386.24245504,17.405123023768084,191799232.8030688,11.041701580543332
60,calib,False,0,0.4416358470916748,,10000000000,0.004769741996083584,0.00019816660417526337,0.004765623642944652,4.456002059954513,0.0423419136,-6801.402733732001,28611,1.39898844227206,-0.24995269715102872,417838328.64668536,2791840.3988908133,48909.16920024455,7916.216983479577,40219839.12064352,51.6544452790225,2.5586440826040273,629.7100486713103,0.8624787516650783,0.34026182834087215,857856568.5737257,-36.25322361058129,80439678.24128704,26.67753241472765,120659517.36193055,25.409271450877068,160879356.48257408,18.610990808839077,201099195.60321757,16.76569320119459
61,calib,False,0,0.44440197944641113,,10000000000,0.004812530700098954,0.0001837809031711873,0.0048090203076119895,4.4163832886433285,0.0423419136,-6790.143586667388,28432,1.449451603965536,-0.28944867857062845,407218371.1265155,2844730.9451011475,46557.62627785247,7938.406477911017,42879828.480686076,51.4722910834784,2.5277168143609527,7615.028822319635,0.5670078153479993,0.3387807515830837,857736569.0537238,-39.983536054643935,85759656.96137215,21.22071408321194,128639485.44205824,15.317858043535884,171519313.9227443,8.921192213950066,214399142.40343037,9.339820154495023
62,calib,False,0,0.23471546173095703,,10000000000,0.004877278483184257,0.00022083047161923356,0.004872276603943637,4.357754069872958,0.0423419136,-6753.403319172081,28490,1.292781011776638,-0.21981254832934732,397558409.76636094,2924305.1233064,47357.41962158408,7866.454660564513,46299814.80074079,50.79017835993628,2.498985018145533,579.4821178563773,0.677032105898291,0.3361346099066078,849536601.8535926,-38.67725104752526,92599629.60148159,27.803338101581154,138899444.4022224,13.958687014115219,185199259.20296317,10.437231154734947,231499074.00370398,10.277676508524072
63,calib,False,0,0.2331559658050537,,10000000000,0.00478050783245749,0.0001938765656320574,0.004776574820254166,4.445967019590486,0.0423419136,-6798.0447814943345,28807,1.396333156125908,-0.23039777891187152,410498358.00656796,2804253.069470415,49212.56395703044,7833.98584858626,41379834.48066208,53.015767834706054,2.5592007567254798,467.80631900577634,0.6932813149601124,0.3403471566557888,856576573.6937052,-37.941024723392474,82759668.96132416,17.46626547136788,124139503.44198623,24.844364629739736,165519337.9226483,16.680204871591794,206899172.4033104,12.26279888546375
64,calib,False,0,0.23674273490905762,,10000000000,0.004848931274969944,0.00019523744667465333,0.00484499915880257,4.383229820086848,0.0423419136,-6779.4720722004295,28549,1.5735251173206848,-0.24418540103580227,404618381.5264739,2888169.0796473254,47725.42510022005,7839.439823581411,40279838.88064448,51.90079450398258,2.49708029704464,1729.0067670743094,0.7230437623006359,0.33923151533083556,856236575.0536997,-37.840461980464326,80559677.76128896,24.23785231711172,120839516.64193343,19.042742491927314,161119355.5225779,11.581032360818815,201399194.40322238,18.00060545966627
65,calib,False,0,0.2339191436767578,,10000000000,0.004850862667658332,0.00023121917682945278,0.004845348936118804,4.381484617510308,0.0423419136,-6773.035425920156,28555,1.3504179724010381,-0.2474726006083742,404698381.2064752,2891604.644886182,48371.90033349737,8002.046897926199,43839824.640701436,52.555440738054465,2.437461221928942,334.4922916659868,0.7977712377295101,0.3401344850952921,855396578.4136864,-36.896232067427846,87679649.28140287,28.89573521205096,131519473.92210431,21.35422890874827,175359298.56280574,21.37017749346247,219199123.20350718,3.2000940342665447
66,calib,False,0,0.23311710357666016,,10000000000,0.004957195382619146,0.00019050083764220936,0.004953533636942239,4.2875009999647045,0.0423419136,-6713.6796866227705,28579,1.1766364789634123,-0.2069495338817379,380518477.92608833,3020764.726698721,47661.09138125887,7788.278989319924,42199831.2006752,53.105654038959244,2.580257053890981,1178.0979937460281,0.7675703670997954,0.3346198754980514,847616609.5335618,-37.28937628942453,84399662.4013504,29.557607114794585,126599493.60202558,22.99745580593409,168799324.8027008,12.398431323664935,210999156.00337598,10.262116719397723
67,calib,False,0,0.23369622230529785,,10000000000,0.004711601075195443,0.00021412639065483742,0.004706732898795935,4.510988901817916,0.0423419136,-6850.2352405868205,28271,1.819962450372155,-0.29403196767850714,425618297.5268099,2725239.5442552427,47523.66581554961,7808.69645839923,42499830.00068,50.8995643522552,2.6298594673993803,753.5266414660514,0.6928739622313468,0.34485353203259095,863976544.0938237,-38.16751671724117,84999660.00136,23.618592659921084,127499490.00203998,22.044571145442468,169999320.00272,12.87684927197528,212499150.0034,5.843440291266391
68,calib,False,0,0.23260498046875,,10000000000,0.004789870443854354,0.0002078473772154512,0.004785358746916908,4.437276625565088,0.0423419136,-6804.698923506684,28430,1.4865131453807887,-0.2649203876865901,424338302.64678943,2816942.964609855,48378.519227801,7879.22047522947,40619837.52064992,52.02642844938932,2.6475469764356223,901.0310291262597,0.809550402425556,0.34027055483329055,859656561.3737545,-36.761494160415296,81239675.04129983,27.68795510463473,121859512.56194974,23.09402916701458,162479350.08259967,17.026037156378166,203099187.60324958,13.567766835140269
69,calib,False,0,0.7623252868652344,,10000000000,0.004831066392779112,0.00025487575710429153,0.004824338383641875,4.399438639834852,0.0423419136,-6785.007042412908,29167,1.4242039090517284,-0.25261400801575007,419918320.32671875,2865759.610314823,51886.362894962,7826.416771801255,41719833.12066752,51.969200418943956,2.6656620103504185,4266.585284165842,0.6474734235633828,0.33824685681951877,857036571.8537126,-38.77344002740689,83439666.24133503,27.084641206302393,125159499.36200255,16.19240890264826,166879332.48267007,1.75841282492217,208599165.6033376,11.54857104977522
6,calib,False,0,0.23826813697814941,,10000000000,0.004685470401106349,0.00020849030365186546,0.004680829485564162,4.5361464998223955,0.0423419136,-6884.241725987471,28694,1.8470898540614025,-0.27937610274575936,452258190.96723616,2691285.4168834924,50388.38998634582,7910.391042226871,40659837.360650554,51.30539035467298,2.667435295411974,426.356386560532,0.6386579206991343,0.3459886655385339,869396522.4139104,-38.772432624855384,81319674.72130111,25.103834929738994,121979512.08195168,13.019218206936355,162639349.44260222,13.292874341773928,203299186.8032528,9.861368984692604
70,calib,False,0,0.23301124572753906,,10000000000,0.004821817051994985,0.00021100068651353393,0.004817198189113711,4.407877762845928,0.0423419136,-6785.120788007694,28218,1.3688674124549278,-0.21416443422165635,402938388.24644697,2857034.176455034,46730.16558329086,7970.593739257858,41019835.920656316,51.551922806995705,2.542283723363094,567.1946456740111,0.7222264346155712,0.34182780862158574,863196547.2138112,-37.873370173503204,82039671.84131263,25.25062376569345,123059507.76196896,16.865094328101954,164079343.68262526,12.96939711638619,205099179.6032816,17.204742781651827
71,calib,False,0,0.23502326011657715,,10000000000,0.004948018145039621,0.00024399571512873945,0.004941998548627887,4.295453156595046,0.0423419136,-6729.586559959606,28121,1.2800790244378772,-0.2183735012752939,387678449.28620285,3013965.20390774,45928.51257027332,7863.000134525841,42259830.960676156,51.39881669869236,2.5038840830303286,3509.1219344339142,0.5865382157197931,0.33404807356378535,845656617.3735305,-39.90875472961036,84519661.92135231,15.13846694821273,126779492.88202848,14.12413113567437,169039323.84270462,18.7483878936556,211299154.8033808,11.344497418985988
72,calib,False,0,0.23336029052734375,,10000000000,0.004794214192302323,0.00015474503260486962,0.004791716153588101,4.43325627672743,0.0423419136,-6808.215476074945,28331,1.5698580225999859,-0.24559222397555502,422738309.04676384,2820793.6272179713,47498.372593792614,7704.995458506102,41579833.68066528,52.70886471518526,2.3137814810362576,571.3718916178918,0.7999729732308428,0.3413660810955566,857216571.1337155,-36.75793462981619,83159667.36133055,29.777002530947744,124739501.04199582,24.06159001397834,166319334.7226611,16.142469793050964,207899168.4033264,7.192646766914962
73,calib,False,0,0.2357807159423828,,10000000000,0.00484883858857044,0.0002590480936413855,0.004841913851277255,4.383313606293133,0.0420857087,-6803.595366389133,29801,1.302676445317184,-0.27144111535382576,419818320.7267171,2884655.806188763,54566.021412386996,8022.028645865422,41539833.84066464,50.875278056895624,2.732695041539423,354.41957059585894,0.772357963596145,0.33801495641045787,857296570.8137168,-37.472755780554515,83079667.68132928,28.443465881560872,124619501.5219939,22.689963987314453,166159335.36265856,6.46779509217136,207699169.2033232,13.353465557998456
74,calib,False,0,0.23269033432006836,,10000000000,0.0050267380699893635,0.00017140032374498502,0.005023815039718371,4.228185328949311,0.0423419136,-6697.675231938438,29078,1.2552623608683042,-0.2209508401668082,400978396.08641565,3103206.831231722,51012.36195238985,7914.7177029380055,41959832.16067135,51.60745501933231,2.359920824373354,348.40384062457093,0.8055922892860518,0.33415628348458093,842496630.01348,-37.226618278384514,83919664.3213427,28.023823058368684,125879496.48201407,20.366870123832925,167839328.6426854,20.21551377747393,209799160.8033568,10.937716205246167
75,calib,False,0,0.2328028678894043,,10000000000,0.004980975247201041,0.0002043831440833837,0.004976780278819233,4.2670318773302975,0.0423419136,-6707.029748574457,28356,1.1402510328398208,-0.21280916937630975,380858476.5660937,3051648.543800786,46859.76329328266,7925.996594630181,36979852.08059168,51.8264797511862,2.634236278096662,2038.0358415625255,0.8134063001694922,0.33419424352895566,848296606.8135728,-37.03215591300983,73959704.16118336,23.422132647394804,110939556.24177504,25.939869265733797,147919408.3223667,20.800473588900154,184899260.4029584,11.090278029250758
76,calib,False,0,0.2595851421356201,,10000000000,0.004898505540136488,0.0002198294487021652,0.004893570428657501,4.338870291327219,0.0423419136,-6756.33701187416,28763,1.426343162348486,-0.2917120151802126,403838384.64646137,2948932.5012920895,48620.51455170101,7858.950160676781,40499838.000648,51.91043541389913,2.6228948116696524,4070.8016374744784,0.80559341703388,0.3372711115212059,858896564.4137423,-36.977049955599696,80999676.001296,22.112568913561446,121499514.00194399,29.160567677612775,161999352.002592,18.356315322907804,202499190.00324,8.517356875949467
77,calib,False,0,0.43896937370300293,,10000000000,0.004682749449590605,0.0002457783116415935,0.0046762950536902315,4.538782266443522,0.0423419136,-6833.34475188227,28164,1.4449261011822818,-0.27814716784809795,401318394.72642106,2695096.0512856306,45548.231909549686,7875.745530638596,43039827.84068864,51.15273089451297,2.6291748278188503,-64372.31345737741,0.7937945424937357,0.3418531505958557,861956552.1737913,-36.93043706357686,86079655.68137728,27.5661347135406,129119483.52206591,21.95432537546893,172159311.36275455,16.18688791308496,215199139.20344317,12.03523561693357
78,calib,False,0,0.2341928482055664,,10000000000,0.004985766904801904,0.0002483020806692774,0.004979580073234415,4.2629309724708175,0.0423419136,-6730.007852539805,28844,1.396102929970362,-0.2547315064848697,407938368.246527,3057250.254885436,49774.63554543377,7869.019661454641,45799816.8007328,52.02632698482727,2.2950287531706874,2657.3138217001365,0.7456362631075725,0.33487415445570146,851696593.2136271,-37.758400180533485,91599633.6014656,22.56325758711876,137399450.4021984,15.742454778990867,183199267.2029312,21.1115581444884,228999084.003664,17.385380489488313
79,calib,False,0,0.23429369926452637,,10000000000,0.004735687514524054,0.00023782762175187302,0.00472971185777219,4.488045314395299,0.0423419136,-6830.778988984304,28429,1.5487790646434414,-0.29320761577095955,425678297.2868108,2754430.819592851,48129.6425685773,7802.044886349864,45439818.24072704,52.24920759950444,2.52370486586052,-1980.5786852928447,0.636755507082946,0.342777480351836,861856552.5737897,-38.70435312288638,90879636.48145407,25.944068091590605,136319454.7221811,13.432876094545614,181759272.96290815,14.850782408659104,227199091.2036352,5.7278601210712
